Capital,Number of Nodes,Number of Edges,Average Node Degree,Total Length (m),Average Edge Length (m),Betweenness Centrality (Nodes),Betweenness Centrality (Edges),Orientation Entropy,Proportion of Dead-ends,Proportion of k=4 Intersections,Detour Index
Vilanova i la Geltrú,1614,3009,3.7286245353159853,168060.06544762108,55.85246442260588,0.018483968647516464,0.010222246841373099,3.484905759088735,0.00929368029739777,0.22862453531598512,1.03728757718737
El Vendrell,2153,4816,4.473757547607989,168060.06544762108,34.89619299161567,0.016261363091637025,0.007466333836617594,3.569677581094084,0.0074314909428704135,0.20111472364143057,1.03728757718737
Reus,2791,5104,3.6574704407022574,168060.06544762108,32.92712881027059,0.012912016496108366,0.0072479988177701704,3.509523215060362,0.00680759584378359,0.25152275170189897,1.03728757718737
Tortosa,1525,3402,4.461639344262295,168060.06544762108,49.40037197166992,0.025209775567285857,0.011574813773657655,3.5357881218152754,0.011147540983606558,0.17311475409836066,1.03728757718737
Amposta,1232,2569,4.170454545454546,168060.06544762108,65.41847623496344,0.018978603052749583,0.009473412285272882,3.4749564401380755,0.003246753246753247,0.2962662337662338,1.03728757718737
Gandesa,290,720,4.9655172413793105,168060.06544762108,233.41675756614038,0.041477498707393694,0.01788529610627216,3.3860252815471306,0.0,0.13448275862068965,1.03728757718737
Falset,204,485,4.754901960784314,168060.06544762108,346.5155988610744,0.04891644264397461,0.022435301884707028,3.4969811476758688,0.0,0.13725490196078433,1.03728757718737
Montblanc,509,1152,4.5265225933202355,168060.06544762108,145.88547347883775,0.037580619162121826,0.017395558452878847,3.474402260008594,0.0019646365422396855,0.16699410609037327,1.03728757718737
Valls,1231,2519,4.092607636068237,168060.06544762108,66.716977152688,0.021725400430144957,0.010988291537595772,3.535877956541176,0.008123476848090982,0.20958570268074736,1.03728757718737
Balaguer,672,1437,4.276785714285714,168060.06544762108,116.95202884316011,0.02844889415494381,0.013959130820163035,3.483538714301028,0.001488095238095238,0.22321428571428573,1.03728757718737
Cervera,654,1510,4.617737003058104,168060.06544762108,111.29805658782853,0.02949042714534663,0.013390812773714858,3.493122679412637,0.0015290519877675841,0.154434250764526,1.03728757718737
Solsona,585,1274,4.355555555555555,168060.06544762108,131.91527900127244,0.0318771898960578,0.01536437870925303,3.549747093547996,0.0017094017094017094,0.22393162393162394,1.03728757718737
La Seu d'Urgell,483,1000,4.140786749482402,168060.06544762108,168.06006544762107,0.037915403692058945,0.019233176979974717,3.406498362015584,0.0,0.2443064182194617,1.03728757718737
Sort,389,864,4.442159383033419,168060.06544762108,194.51396463845032,0.07284044131378428,0.03376605671575431,3.5491786866326684,0.012853470437017995,0.08483290488431877,1.03728757718737
Tremp,226,469,4.150442477876106,168060.06544762108,358.3370265407699,0.05875816477033291,0.030195797246384947,3.475621941117918,0.0,0.1902654867256637,1.03728757718737
Pont de Suert,189,468,4.9523809523809526,168060.06544762108,359.1027039479083,0.07246040475076776,0.031089948052122906,3.4977389083843873,0.0,0.042328042328042326,1.03728757718737
Mollerussa,571,1174,4.112084063047285,168060.06544762108,143.15167414618492,0.03325725030985337,0.01696157761945003,3.364433846705891,0.0070052539404553416,0.2031523642732049,1.03728757718737
Les Borges Blanques,456,1027,4.504385964912281,168060.06544762108,163.64173850790758,0.0319320412179211,0.015062251163824493,3.4168262849563855,0.0043859649122807015,0.16228070175438597,1.03728757718737
Tàrrega,943,2007,4.256627783669141,168060.06544762108,83.73695338695619,0.027804661706063574,0.013514384479146805,3.498043603084646,0.012725344644750796,0.21208907741251326,1.03728757718737
Olot,1395,3163,4.5347670250896055,168060.06544762108,53.13312217755962,0.02060541792268411,0.009384790904902825,3.520175075624554,0.005017921146953405,0.15555555555555556,1.03728757718737
Ripoll,453,990,4.370860927152318,168060.06544762108,169.7576418662839,0.04793692251041841,0.022843577702043392,3.530237263001187,0.002207505518763797,0.22737306843267108,1.03728757718737
Puigcerdà,426,941,4.417840375586854,168060.06544762108,178.59730653307236,0.03953542751142447,0.018876749484425092,3.545540376434644,0.0,0.18544600938967137,1.03728757718737
Banyoles,888,1824,4.108108108108108,168060.06544762108,92.13819377610804,0.026117860322931844,0.013229953004909657,3.4577495537948986,0.006756756756756757,0.25225225225225223,1.03728757718737
La Bisbal d'Empordà,299,754,5.043478260869565,168060.06544762108,222.89133348490859,0.04119551405807606,0.017539862966336646,3.4370168334418545,0.0033444816053511705,0.13043478260869565,1.03728757718737
Santa Coloma de Farners,557,1218,4.373429084380611,168060.06544762108,137.9803493001815,0.044836776510181094,0.021229588836470248,3.462053921392677,0.012567324955116697,0.1813285457809695,1.03728757718737
Blanes,1023,2054,4.01564027370479,168060.06544762108,81.82086925395379,0.02519806084345368,0.01300611267777057,3.5658131225274103,0.007820136852394917,0.25317693059628543,1.03728757718737
Figueres,1213,2376,3.9175597691673536,168060.06544762108,70.7323507776183,0.023383739439199695,0.012334257894507993,3.455778927101757,0.006595218466611707,0.24649629018961253,1.03728757718737
Vielha e Mijaran,388,801,4.128865979381444,168060.06544762108,209.8128157897891,0.06419741430915295,0.032181803500306416,3.525026972826206,0.002577319587628866,0.17268041237113402,1.03728757718737
Berga,526,1064,4.0456273764258555,168060.06544762108,157.95118933047092,0.0364563456358075,0.01888501127887614,3.509719535823355,0.0,0.20532319391634982,1.03728757718737
Sant Feliu de Llobregat,445,898,4.035955056179775,168060.06544762108,187.14929337151568,0.036778518950634546,0.019229779440359772,3.2911296792105165,0.011235955056179775,0.2606741573033708,1.03728757718737
Granollers,1012,2044,4.0395256916996045,168060.06544762108,82.2211670487383,0.023233146111669618,0.011948898950112195,3.2350722811351926,0.01383399209486166,0.24209486166007904,1.03728757718737
Móra d'Ebre,410,964,4.702439024390244,168060.06544762108,174.33616747678536,0.03519601412035983,0.015918488695179242,3.474116680981285,0.0,0.14390243902439023,1.03728757718737
Prats de Lluçanès,153,392,5.124183006535947,168060.06544762108,428.7246567541354,0.06185628660666076,0.026378314483688197,3.339584993786184,0.0,0.0915032679738562,1.03728757718737
Moià,326,841,5.159509202453988,168060.06544762108,199.83360933129737,0.04026730521618047,0.01667707211633146,3.5278749939644265,0.003067484662576687,0.0950920245398773,1.03728757718737
